1.502616e-01,1.924094e-01,0.000000e+00,0.000000e+00,7.407528e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.476883e-02,0.000000e+00,2.276314e+00,0.000000e+00,1.792652e+00,2.195909e+00,7.962814e-01,6.621762e-01,1.686343e+00,0.000000e+00,8.869652e-01,0.000000e+00
1.442323e-02,8.301691e-02,6.486850e-01,6.252032e-02,2.297808e-02,1.817514e-01,1.439404e-01,0.000000e+00,0.000000e+00,1.948601e-01,0.000000e+00,1.233238e-01,0.000000e+00,1.556818e-01,2.117323e-01,1.045629e-02,1.977909e-01,9.992839e-02,1.048976e-01,9.655969e-02
0.000000e+00,0.000000e+00,8.094544e-01,2.942816e-01,3.374230e-01,0.000000e+00,2.989872e-01,5.291495e-01,0.000000e+00,1.070994e+00,0.000000e+00,0.000000e+00,7.174916e-02,0.000000e+00,0.000000e+00,1.632207e-01,3.317675e-01,3.593488e-02,5.179914e-02,2.633364e-03
0.000000e+00,1.717012e-02,1.231851e+00,6.516732e-01,2.740432e-01,1.053844e-01,3.835594e-01,2.452710e-01,0.000000e+00,7.490728e-01,0.000000e+00,1.197811e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.055310e-01,1.356556e-01,0.000000e+00,3.067788e-01,1.623553e-01
4.462772e+00,2.487827e-01,6.107213e-01,3.963108e+00,3.143580e+00,2.422530e+00,7.845666e-01,5.467665e+00,1.467018e+00,1.884788e+00,2.400620e+00,1.153929e+00,1.947388e+00,1.862142e+00,1.286866e+00,1.120109e+00,1.809269e+00,3.240794e-01,1.680977e+00,4.732269e-01
0.000000e+00,0.000000e+00,2.774259e+00,0.000000e+00,1.721488e-01,5.985984e-02,0.000000e+00,5.317525e-01,0.000000e+00,2.885383e+00,6.067185e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.732856e-01,1.189044e+00,0.000000e+00,8.480621e-01,1.882897e-01
0.000000e+00,0.000000e+00,5.008175e-01,1.441101e+00,0.000000e+00,6.281368e-01,4.853389e-01,0.000000e+00,0.000000e+00,3.943169e+00,0.000000e+00,1.231726e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.268324e-02,2.419073e+00,0.000000e+00,1.324015e+00,0.000000e+00
2.052466e-01,1.235603e-01,4.364369e-01,1.665524e-01,1.991839e-01,2.315387e-01,4.626258e-01,0.000000e+00,1.702136e-02,0.000000e+00,2.805609e-01,2.582810e-01,6.296618e-01,0.000000e+00,4.657940e-02,8.100302e-02,1.824901e-01,3.118510e-01,3.004699e-01,2.094478e-01
1.916517e-01,0.000000e+00,1.114968e+00,6.370327e-01,0.000000e+00,1.438553e-01,0.000000e+00,0.000000e+00,2.381547e-01,1.061747e+00,0.000000e+00,3.184130e-01,0.000000e+00,0.000000e+00,1.742260e-01,1.044616e-01,0.000000e+00,9.496140e-02,6.854620e-01,1.223083e-01
9.114927e-02,6.254840e-02,0.000000e+00,5.612692e-01,1.299844e-01,0.000000e+00,8.940879e-02,3.434683e-01,4.995600e-02,2.403331e-01,1.258292e-01,1.569177e-02,1.554639e-01,0.000000e+00,2.363261e-01,1.382438e-02,1.569383e-01,0.000000e+00,2.218251e-01,2.999391e-02
0.000000e+00,1.066145e-02,9.406230e-01,4.092327e-01,3.210483e-03,7.374345e-02,5.758338e-03,4.481436e-02,0.000000e+00,6.106509e-01,2.107317e-01,2.861279e-01,0.000000e+00,5.311428e-02,6.114445e-02,0.000000e+00,5.091910e-02,0.000000e+00,9.401229e-02,0.000000e+00
0.000000e+00,2.928082e-02,9.472661e-01,1.044041e+00,1.139303e+00,0.000000e+00,0.000000e+00,9.803844e-01,4.217336e-02,1.760789e-01,0.000000e+00,0.000000e+00,4.416261e-01,0.000000e+00,2.020696e-01,1.998926e-01,1.274092e+00,0.000000e+00,3.835897e-01,2.894948e-01
2.315022e+00,1.699850e-01,1.199464e+00,1.375930e+00,1.848174e+00,1.963636e+00,1.044342e+00,6.779434e+00,7.836384e-02,4.882355e+00,2.232917e+00,5.623740e-01,1.378502e+00,2.257252e+00,5.811731e-01,2.512330e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.996474e-01
2.815784e-02,0.000000e+00,4.514560e-01,0.000000e+00,2.695732e-02,1.789919e-01,1.071664e-01,2.688653e-01,1.987335e-01,6.399160e-01,3.708168e-02,5.881887e-02,4.755869e-01,1.565444e-02,2.597696e-01,6.908130e-03,1.266365e-01,1.865804e-01,0.000000e+00,1.609433e-01
4.808060e-02,4.925127e-02,2.298533e-01,3.726758e-01,2.636925e-02,0.000000e+00,2.813770e-01,3.250620e-01,1.162987e-02,0.000000e+00,2.374378e-01,5.587377e-02,9.994412e-02,3.719019e-01,1.464898e-01,0.000000e+00,2.117612e-01,0.000000e+00,1.964465e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.538741e+00,2.654242e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.752990e+00,6.078958e-01,3.524109e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.944792e-02,0.000000e+00,0.000000e+00
3.041002e+00,1.852354e-01,6.584456e-01,3.194506e+00,2.230429e+00,1.355659e+00,0.000000e+00,3.188862e+00,1.960565e+00,1.413089e+00,1.594682e+00,5.764665e-01,3.761365e+00,0.000000e+00,2.122458e+00,5.099187e-01,2.605241e+00,9.077099e-01,0.000000e+00,6.738058e-01
0.000000e+00,1.693251e-01,4.486022e-01,2.564845e-01,0.000000e+00,0.000000e+00,1.208820e-01,0.000000e+00,3.064302e-03,6.883805e-01,2.420600e-01,2.387012e-01,0.000000e+00,3.512438e-01,7.849171e-02,0.000000e+00,0.000000e+00,3.274752e-02,3.408449e-01,0.000000e+00
0.000000e+00,6.939348e-02,2.706075e-01,0.000000e+00,2.789004e-02,1.019763e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.910719e-01,6.066171e-02,1.995442e-01,6.759110e-01,7.285116e-02,2.009898e-01,2.558533e-02,0.000000e+00,6.028950e-03,2.938824e-01,1.454065e-01
